1048,43,CCZZZ,O P COCOS (KEELING) ISL,f,,,,2023-01-24 15:16:56,2023-01-24 15:16:56,
1049,44,CFBBT,BERBERATI,f,,,,2023-01-24 15:16:56,2023-01-24 15:16:56,
1050,44,CFBGF,BANGUI,f,,,,2023-01-24 15:16:56,2023-01-24 15:16:56,
1051,44,CFBGU,BANGASSOU,f,,,,2023-01-24 15:16:56,2023-01-24 15:16:56,
1052,44,CFBOP,BOUAR,f,,,,2023-01-24 15:16:56,2023-01-24 15:16:56,
1053,44,CFIRO,BIRAO,f,,,,2023-01-24 15:16:56,2023-01-24 15:16:56,
1054,44,CFZZZ,O P CENTRAL AFRICAN REP,f,,,,2023-01-24 15:16:56,2023-01-24 15:16:56,
1055,45,CGBZV,BRAZZAVILLE,f,,,,2023-01-24 15:16:56,2023-01-24 15:16:56,
1056,45,CGDIS,LOUBOMO,f,,,,2023-01-24 15:16:56,2023-01-24 15:16:56,
1057,45,CGDJM,DJAMBALA,f,,,,2023-01-24 15:16:56,2023-01-24 15:16:56,
1058,45,CGEWO,EWO,f,,,,2023-01-24 15:16:56,2023-01-24 15:16:56,
1059,45,CGGMM,GAMBOMA,f,,,,2023-01-24 15:16:56,2023-01-24 15:16:56,
1060,45,CGION,IMPFONDO,f,,,,2023-01-24 15:16:56,2023-01-24 15:16:56,
1061,45,CGKMK,MAKABANA,f,,,,2023-01-24 15:16:56,2023-01-24 15:16:56,
1062,45,CGMBI,MBINDA,f,,,,2023-01-24 15:16:56,2023-01-24 15:16:56,
1063,45,CGMKJ,MAKOUA,f,,,,2023-01-24 15:16:56,2023-01-24 15:16:56,
1064,45,CGMOS,MOSSAKA,f,,,,2023-01-24 15:16:56,2023-01-24 15:16:56,
1065,45,CGNKY,NKAYI,f,,,,2023-01-24 15:16:56,2023-01-24 15:16:56,
1066,45,CGOUE,OUESSO,f,,,,2023-01-24 15:16:56,2023-01-24 15:16:56,
1067,45,CGOYO,OYO,f,,,,2023-01-24 15:16:56,2023-01-24 15:16:56,
1068,45,CGPNR,POINTE NOIRE,f,,,,2023-01-24 15:16:56,2023-01-24 15:16:56,
1069,45,CGZZZ,O P CONGO,f,,,,2023-01-24 15:16:56,2023-01-24 15:16:56,
1070,46,CHBRN,BERN,f,,,,2023-01-24 15:16:56,2023-01-24 15:16:56,
1071,46,CHBSL,BASEL,f,,,,2023-01-24 15:16:56,2023-01-24 15:16:56,
1072,46,CHGVA,GENEVE,f,,,,2023-01-24 15:16:56,2023-01-24 15:16:56,
1073,46,CHZRH,ZURICH,f,,,,2023-01-24 15:16:56,2023-01-24 15:16:56,
1074,46,CHZZZ,O P SWITZERLAND,f,,,,2023-01-24 15:16:56,2023-01-24 15:16:56,
1075,47,CIABJ,ABIDJAN,f,,,,2023-01-24 15:16:56,2023-01-24 15:16:56,
1076,47,CIASK,YAMOUSSOUKRO,f,,,,2023-01-24 15:16:56,2023-01-24 15:16:56,
1077,47,CIASS,ASSINIE,f,,,,2023-01-24 15:16:56,2023-01-24 15:16:56,
1078,47,CIBBE,BOUBELE,f,,,,2023-01-24 15:16:56,2023-01-24 15:16:56,
1079,47,CIBDK,BONDOUKOU,f,,,,2023-01-24 15:16:56,2023-01-24 15:16:56,
1080,47,CIBYK,BOUAKE,f,,,,2023-01-24 15:16:56,2023-01-24 15:16:56,
1081,47,CIDJO,DALOA,f,,,,2023-01-24 15:16:56,2023-01-24 15:16:56,
1082,47,CIFRE,FRESCO,f,,,,2023-01-24 15:16:56,2023-01-24 15:16:56,
1083,47,CIGBA,GRAND BASAM,f,,,,2023-01-24 15:16:56,2023-01-24 15:16:56,
1084,47,CIGLU,GRAND LAHOU,f,,,,2023-01-24 15:16:56,2023-01-24 15:16:56,
1085,47,CIHGO,KORHOGO,f,,,,2023-01-24 15:16:56,2023-01-24 15:16:56,
1086,47,CIJAB,JABOU,f,,,,2023-01-24 15:16:56,2023-01-24 15:16:56,
1087,47,CIJAC,JACQUIVILLE,f,,,,2023-01-24 15:16:56,2023-01-24 15:16:56,
1088,47,CIKEO,ODIENNE,f,,,,2023-01-24 15:16:56,2023-01-24 15:16:56,
1089,47,CIKOS,KOSAO,f,,,,2023-01-24 15:16:56,2023-01-24 15:16:56,
1090,47,CIMJC,MAN,f,,,,2023-01-24 15:16:56,2023-01-24 15:16:56,
1091,47,CIOGO,ABENGOUROU,f,,,,2023-01-24 15:16:56,2023-01-24 15:16:56,
1092,47,CIPBT,PORT BOUET,f,,,,2023-01-24 15:16:56,2023-01-24 15:16:56,
1093,47,CISPY,SAN PEDRO,f,,,,2023-01-24 15:16:56,2023-01-24 15:16:56,
1094,47,CITXU,TABOU,f,,,,2023-01-24 15:16:56,2023-01-24 15:16:56,
1095,47,CIZSS,SASSANDRA,f,,,,2023-01-24 15:16:56,2023-01-24 15:16:56,
1096,47,CIZZZ,O P COTE DIVOIRE,f,,,,2023-01-24 15:16:56,2023-01-24 15:16:56,
1097,48,CKAIT,AITUTAKI,f,,,,2023-01-24 15:16:56,2023-01-24 15:16:56,
1098,48,CKMOI,MITIARO ISLAND,f,,,,2023-01-24 15:16:56,2023-01-24 15:16:56,
1099,48,CKMUK,MAUKE ISLAND,f,,,,2023-01-24 15:16:56,2023-01-24 15:16:56,
1100,48,CKRAR,RAROTONGA,f,,,,2023-01-24 15:16:56,2023-01-24 15:16:56,
1101,48,CKZZZ,O P COOK ISL,f,,,,2023-01-24 15:16:56,2023-01-24 15:16:56,
1102,49,CLANF,ANTOFAGASTA,f,,,,2023-01-24 15:16:56,2023-01-24 15:16:56,
1103,49,CLARI,ARICA,f,,,,2023-01-24 15:16:56,2023-01-24 15:16:56,
1104,49,CLBAG,BAHIA GREGORIO,f,,,,2023-01-24 15:16:56,2023-01-24 15:16:56,
1105,49,CLBAR,BARQUITO,f,,,,2023-01-24 15:16:56,2023-01-24 15:16:56,
1106,49,CLBBA,BALMACEDA,f,,,,2023-01-24 15:16:56,2023-01-24 15:16:56,
1107,49,CLCAL,CALETA PARILLOS,f,,,,2023-01-24 15:16:56,2023-01-24 15:16:56,
1108,49,CLCCP,CONCEPCION/TALCAHUANO,f,,,,2023-01-24 15:16:56,2023-01-24 15:16:56,
1109,49,CLCJC,CALAMA,f,,,,2023-01-24 15:16:56,2023-01-24 15:16:56,
1110,49,CLCLD,CALDERILLA/CALDERA,f,,,,2023-01-24 15:16:56,2023-01-24 15:16:56,
1111,49,CLCLR,CLARENCIA,f,,,,2023-01-24 15:16:56,2023-01-24 15:16:56,
1112,49,CLCNL,CORONEL,f,,,,2023-01-24 15:16:56,2023-01-24 15:16:56,
1113,49,CLCNR,CHANARAL,f,,,,2023-01-24 15:16:56,2023-01-24 15:16:56,
1114,49,CLCNX,CABO NEGRO,f,,,,2023-01-24 15:16:56,2023-01-24 15:16:56,
1115,49,CLCPO,COPIAPO,f,,,,2023-01-24 15:16:56,2023-01-24 15:16:56,
1116,49,CLCQQ,COQUIMBO,f,,,,2023-01-24 15:16:56,2023-01-24 15:16:56,
1117,49,CLCRR,CORRAL,f,,,,2023-01-24 15:16:56,2023-01-24 15:16:56,
1118,49,CLCXQ,COYHAIQUE,f,,,,2023-01-24 15:16:56,2023-01-24 15:16:56,
1119,49,CLESR,EL SALVADOR,f,,,,2023-01-24 15:16:56,2023-01-24 15:16:56,
1120,49,CLGYC,GUAYACAN,f,,,,2023-01-24 15:16:56,2023-01-24 15:16:56,
1121,49,CLHSO,HUASCO/ISLA GUACOLDA/LAS LOZAS,f,,,,2023-01-24 15:16:56,2023-01-24 15:16:56,
1122,49,CLIPC,ISLA DE PASCUA,f,,,,2023-01-24 15:16:56,2023-01-24 15:16:56,
1123,49,CLIQQ,IQUIQUE,f,,,,2023-01-24 15:16:56,2023-01-24 15:16:56,
1124,49,CLISG,ISLA GUARELLO,f,,,,2023-01-24 15:16:56,2023-01-24 15:16:56,
1125,49,CLKNA,VINA DEL MAR,f,,,,2023-01-24 15:16:56,2023-01-24 15:16:56,
1126,49,CLLEB,LEBU,f,,,,2023-01-24 15:16:56,2023-01-24 15:16:56,
1127,49,CLLOS,LOS VILOS,f,,,,2023-01-24 15:16:56,2023-01-24 15:16:56,
1128,49,CLLQN,LIRQUEN,f,,,,2023-01-24 15:16:56,2023-01-24 15:16:56,
1129,49,CLLSC,LA SERENA,f,,,,2023-01-24 15:16:56,2023-01-24 15:16:56,
1130,49,CLLTA,LOTA,f,,,,2023-01-24 15:16:56,2023-01-24 15:16:56,
1131,49,CLMJS,MEJILLONES,f,,,,2023-01-24 15:16:56,2023-01-24 15:16:56,
1132,49,CLOVL,OVALLE,f,,,,2023-01-24 15:16:56,2023-01-24 15:16:56,
1133,49,CLPEO,PENCO,f,,,,2023-01-24 15:16:56,2023-01-24 15:16:56,
1134,49,CLPMC,PUERTO MONTT,f,,,,2023-01-24 15:16:56,2023-01-24 15:16:56,
1135,49,CLPNT,PUERTO NATALES,f,,,,2023-01-24 15:16:56,2023-01-24 15:16:56,
1136,49,CLPPY,PUERTO PERCY,f,,,,2023-01-24 15:16:56,2023-01-24 15:16:56,
1137,49,CLPTI,PATILLOS,f,,,,2023-01-24 15:16:56,2023-01-24 15:16:56,
1138,49,CLPUQ,PUNTA ARENAS,f,,,,2023-01-24 15:16:56,2023-01-24 15:16:56,
1139,49,CLQMC,QUEMCHI,f,,,,2023-01-24 15:16:56,2023-01-24 15:16:56,
1140,49,CLQTV,QUINTERO/VENTANA/LONCURA,f,,,,2023-01-24 15:16:56,2023-01-24 15:16:56,
1141,49,CLSAI,SAN ANTONIO,f,,,,2023-01-24 15:16:56,2023-01-24 15:16:56,
1142,49,CLSCL,SANTIAGO-PUDAHUEL APT,f,,,,2023-01-24 15:16:56,2023-01-24 15:16:56,
1143,49,CLSVE,SAN VICENTE,f,,,,2023-01-24 15:16:56,2023-01-24 15:16:56,
1144,49,CLTHO,TALCAHUANO,f,,,,2023-01-24 15:16:56,2023-01-24 15:16:56,
1145,49,CLTLX,TALCA,f,,,,2023-01-24 15:16:56,2023-01-24 15:16:56,
1146,49,CLTOM,TOME,f,,,,2023-01-24 15:16:56,2023-01-24 15:16:56,
1147,49,CLTOQ,TOCOPILLA,f,,,,2023-01-24 15:16:56,2023-01-24 15:16:56,
1148,49,CLTTC,TALTAL,f,,,,2023-01-24 15:16:56,2023-01-24 15:16:56,
1149,49,CLULC,SANTIAGO-LOS CERILLOS APT,f,,,,2023-01-24 15:16:56,2023-01-24 15:16:56,
1150,49,CLVAP,VALPARAISO/LAS SALINAS,f,,,,2023-01-24 15:16:56,2023-01-24 15:16:56,
1151,49,CLWCA,CASTRO,f,,,,2023-01-24 15:16:56,2023-01-24 15:16:56,
1152,49,CLWCH,CHAITEN,f,,,,2023-01-24 15:16:56,2023-01-24 15:16:56,
1153,49,CLWPA,PUERTO AYSEN/CHACABUCO,f,,,,2023-01-24 15:16:56,2023-01-24 15:16:56,
1154,49,CLWPU,PUERTO WILLIAMS,f,,,,2023-01-24 15:16:56,2023-01-24 15:16:56,
1155,49,CLZAL,VALDIVIA,f,,,,2023-01-24 15:16:56,2023-01-24 15:16:56,
1156,49,CLZCO,TEMUCO,f,,,,2023-01-24 15:16:56,2023-01-24 15:16:56,
1157,49,CLZIC,VICTORIA,f,,,,2023-01-24 15:16:56,2023-01-24 15:16:56,
1158,49,CLZOS,OSORNO,f,,,,2023-01-24 15:16:56,2023-01-24 15:16:56,
1159,49,CLZUD,ANCUD,f,,,,2023-01-24 15:16:56,2023-01-24 15:16:56,
1160,49,CLZZZ,O P CHILE,f,,,,2023-01-24 15:16:56,2023-01-24 15:16:56,
1161,50,CMBLC,BALI,f,,,,2023-01-24 15:16:56,2023-01-24 15:16:56,
1162,50,CMDLA,DOUALA,f,,,,2023-01-24 15:16:56,2023-01-24 15:16:56,
1163,50,CMDSC,DSCHANG,f,,,,2023-01-24 15:16:56,2023-01-24 15:16:56,
1164,50,CMGOU,GAROUA,f,,,,2023-01-24 15:16:56,2023-01-24 15:16:56,
1165,50,CMKBI,KRIBI,f,,,,2023-01-24 15:16:56,2023-01-24 15:16:56,
1166,50,CMKOB,KOUTABA,f,,,,2023-01-24 15:16:56,2023-01-24 15:16:56,
1167,50,CMMMF,MAMFE,f,,,,2023-01-24 15:16:56,2023-01-24 15:16:56,
1168,50,CMMVR,MAROUA,f,,,,2023-01-24 15:16:56,2023-01-24 15:16:56,
1169,50,CMOUR,BATOURI,f,,,,2023-01-24 15:16:56,2023-01-24 15:16:56,
1170,50,CMTKC,TIKO,f,,,,2023-01-24 15:16:56,2023-01-24 15:16:56,
1171,50,CMVCC,VICTORIA,f,,,,2023-01-24 15:16:56,2023-01-24 15:16:56,
1172,50,CMYAO,YAOUNDE,f,,,,2023-01-24 15:16:56,2023-01-24 15:16:56,
1173,50,CMZZZ,O P CAMEROON,f,,,,2023-01-24 15:16:56,2023-01-24 15:16:56,
1174,51,CNAKL,ALATAWSHA,f,,,,2023-01-24 15:16:56,2023-01-24 15:16:56,
1175,51,CNAQG,ANQING,f,,,,2023-01-24 15:16:56,2023-01-24 15:16:56,
1176,51,CNART,ARHAXAT,f,,,,2023-01-24 15:16:56,2023-01-24 15:16:56,
1177,51,CNASN,ANSHAN,f,,,,2023-01-24 15:16:56,2023-01-24 15:16:56,
1178,51,CNBAO,BAOSHANMATOU,f,,,,2023-01-24 15:16:56,2023-01-24 15:16:56,
1179,51,CNBAS,BASUO,f,,,,2023-01-24 15:16:56,2023-01-24 15:16:56,
1180,51,CNBAY,BAYUQUAN,f,,,,2023-01-24 15:16:56,2023-01-24 15:16:56,
1181,51,CNBHY,BEIHAI,f,,,,2023-01-24 15:16:56,2023-01-24 15:16:56,
1182,51,CNBJO,BEIJIAO,f,,,,2023-01-24 15:16:56,2023-01-24 15:16:56,
1183,51,CNBJS,BEIJING,f,,,,2023-01-24 15:16:56,2023-01-24 15:16:56,
1184,51,CNBUR,BURANG,f,,,,2023-01-24 15:16:56,2023-01-24 15:16:56,
1185,51,CNCAN,GUANGZHOU,f,,,,2023-01-24 15:16:56,2023-01-24 15:16:56,
1186,51,CNCGO,ZHENGZHOU,f,,,,2023-01-24 15:16:56,2023-01-24 15:16:56,
1187,51,CNCGQ,CHANGCHUN,f,,,,2023-01-24 15:16:56,2023-01-24 15:16:56,
1188,51,CNCGU,CHANGSHU,f,,,,2023-01-24 15:16:56,2023-01-24 15:16:56,
1189,51,CNCHE,CHENGAO,f,,,,2023-01-24 15:16:56,2023-01-24 15:16:56,
1190,51,CNCHG,CHENGHAI,f,,,,2023-01-24 15:16:56,2023-01-24 15:16:56,
1191,51,CNCHN,CHANG AN,f,,,,2023-01-24 15:16:56,2023-01-24 15:16:56,
1192,51,CNCKG,CHONGQING,f,,,,2023-01-24 15:16:56,2023-01-24 15:16:56,
1193,51,CNCLJ,CHENGLINJI,f,,,,2023-01-24 15:16:56,2023-01-24 15:16:56,
1194,51,CNCNH,CONGHUA,f,,,,2023-01-24 15:16:56,2023-01-24 15:16:56,
1195,51,CNCOZ,CHAOZHOU,f,,,,2023-01-24 15:16:56,2023-01-24 15:16:56,
1196,51,CNCSX,CHANGSHA,f,,,,2023-01-24 15:16:56,2023-01-24 15:16:56,
1197,51,CNCTU,CHENGDU,f,,,,2023-01-24 15:16:56,2023-01-24 15:16:56,
1198,51,CNCWN,CHIWAN,f,,,,2023-01-24 15:16:56,2023-01-24 15:16:56,
1199,51,CNCYG,CHAOYANG,f,,,,2023-01-24 15:16:56,2023-01-24 15:16:56,
1200,51,CNCZX,CHANGZHOU,f,,,,2023-01-24 15:16:56,2023-01-24 15:16:56,
1201,51,CNDAN,DAAN,f,,,,2023-01-24 15:16:56,2023-01-24 15:16:56,
1202,51,CNDGG,DONGGUAN,f,,,,2023-01-24 15:16:56,2023-01-24 15:16:56,
1203,51,CNDJT,DONGJIAOTOU,f,,,,2023-01-24 15:16:56,2023-01-24 15:16:56,
1204,51,CNDLC,DALIAN,f,,,,2023-01-24 15:16:56,2023-01-24 15:16:56,
1205,51,CNDNS,DANSHUI,f,,,,2023-01-24 15:16:56,2023-01-24 15:16:56,
1206,51,CNDOD,DANDONG,f,,,,2023-01-24 15:16:56,2023-01-24 15:16:56,
1207,51,CNDON,DONGNING,f,,,,2023-01-24 15:16:56,2023-01-24 15:16:56,
1208,51,CNDOU,DOUMEN,f,,,,2023-01-24 15:16:56,2023-01-24 15:16:56,
1209,51,CNDOX,DONGXING,f,,,,2023-01-24 15:16:56,2023-01-24 15:16:56,
1210,51,CNDQG,DAQING,f,,,,2023-01-24 15:16:56,2023-01-24 15:16:56,
1211,51,CNDSN,DONGSHAN,f,,,,2023-01-24 15:16:56,2023-01-24 15:16:56,
1212,51,CNENP,ENPING,f,,,,2023-01-24 15:16:56,2023-01-24 15:16:56,
1213,51,CNFAN,FANGCHENG,f,,,,2023-01-24 15:16:56,2023-01-24 15:16:56,
1214,51,CNFOC,FUZHOU,f,,,,2023-01-24 15:16:56,2023-01-24 15:16:56,
1215,51,CNFOS,FOSHAN,f,,,,2023-01-24 15:16:56,2023-01-24 15:16:56,
1216,51,CNFSN,FUSHUN,f,,,,2023-01-24 15:16:56,2023-01-24 15:16:56,
1217,51,CNFUG,FUQING,f,,,,2023-01-24 15:16:56,2023-01-24 15:16:56,
1218,51,CNFUJ,FUJIN,f,,,,2023-01-24 15:16:56,2023-01-24 15:16:56,
1219,51,CNFUY,FUYUAN,f,,,,2023-01-24 15:16:56,2023-01-24 15:16:56,
1220,51,CNGAO,GAOGANG,f,,,,2023-01-24 15:16:56,2023-01-24 15:16:56,
1221,51,CNGBP,GONGBEI,f,,,,2023-01-24 15:16:56,2023-01-24 15:16:56,
1222,51,CNGHI,GUANGHAI,f,,,,2023-01-24 15:16:56,2023-01-24 15:16:56,
1223,51,CNGIR,GYIRONG,f,,,,2023-01-24 15:16:56,2023-01-24 15:16:56,
1224,51,CNGNA,GUANGAO,f,,,,2023-01-24 15:16:56,2023-01-24 15:16:56,
1225,51,CNGNY,GUAN YAO,f,,,,2023-01-24 15:16:56,2023-01-24 15:16:56,
1226,51,CNGOM,GAOMING,f,,,,2023-01-24 15:16:56,2023-01-24 15:16:56,
1227,51,CNGQD,GANQMOD,f,,,,2023-01-24 15:16:56,2023-01-24 15:16:56,
1228,51,CNGUG,GUIGANG,f,,,,2023-01-24 15:16:56,2023-01-24 15:16:56,
1229,51,CNHAF,HAIFENG,f,,,,2023-01-24 15:16:56,2023-01-24 15:16:56,
1230,51,CNHAI,HAIAN,f,,,,2023-01-24 15:16:56,2023-01-24 15:16:56,
1231,51,CNHAK,HAIKOU,f,,,,2023-01-24 15:16:56,2023-01-24 15:16:56,
1232,51,CNHCN,HUACHUAN,f,,,,2023-01-24 15:16:56,2023-01-24 15:16:56,
1233,51,CNHEK,HEIHE,f,,,,2023-01-24 15:16:56,2023-01-24 15:16:56,
1234,51,CNHET,HOHHOT,f,,,,2023-01-24 15:16:56,2023-01-24 15:16:56,
1235,51,CNHFE,HEFEI,f,,,,2023-01-24 15:16:56,2023-01-24 15:16:56,
1236,51,CNHGG,HENGGANG,f,,,,2023-01-24 15:16:56,2023-01-24 15:16:56,
1237,51,CNHGH,HANGZHOU,f,,,,2023-01-24 15:16:56,2023-01-24 15:16:56,
1238,51,CNHKM,HEKOU,f,,,,2023-01-24 15:16:56,2023-01-24 15:16:56,
1239,51,CNHKN,HAIKANG,f,,,,2023-01-24 15:16:56,2023-01-24 15:16:56,
1240,51,CNHLD,HAILAR,f,,,,2023-01-24 15:16:56,2023-01-24 15:16:56,
1241,51,CNHME,HAIMEN,f,,,,2023-01-24 15:16:56,2023-01-24 15:16:56,
1242,51,CNHNK,HANKOU,f,,,,2023-01-24 15:16:56,2023-01-24 15:16:56,
1243,51,CNHNY,HENGYANG,f,,,,2023-01-24 15:16:56,2023-01-24 15:16:56,
1244,51,CNHOP,HUANGPU OLD PORT,f,,,,2023-01-24 15:16:56,2023-01-24 15:16:56,
1245,51,CNHRB,HARBIN,f,,,,2023-01-24 15:16:56,2023-01-24 15:16:56,
1246,51,CNHRS,HORGOS,f,,,,2023-01-24 15:16:56,2023-01-24 15:16:56,
1247,51,CNHSC,SHAOGUAN,f,,,,2023-01-24 15:16:56,2023-01-24 15:16:56,
1248,51,CNHSH,HUANGSHAN,f,,,,2023-01-24 15:16:56,2023-01-24 15:16:56,
1249,51,CNHSI,HUANGSHI,f,,,,2023-01-24 15:16:56,2023-01-24 15:16:56,
1250,51,CNHSN,HESHAN,f,,,,2023-01-24 15:16:56,2023-01-24 15:16:56,
1251,51,CNHST,HEISHANTOU,f,,,,2023-01-24 15:16:56,2023-01-24 15:16:56,
1252,51,CNHSZ,HONGSHANZUI,f,,,,2023-01-24 15:16:56,2023-01-24 15:16:56,
1253,51,CNHUA,HUANGPU,f,,,,2023-01-24 15:16:56,2023-01-24 15:16:56,
1254,51,CNHUC,HUNCHUN,f,,,,2023-01-24 15:16:56,2023-01-24 15:16:56,
1255,51,CNHUG,HUANGGANG,f,,,,2023-01-24 15:16:56,2023-01-24 15:16:56,
1256,51,CNHUI,HUIZHOU,f,,,,2023-01-24 15:16:56,2023-01-24 15:16:56,
1257,51,CNHUL,HULIN,f,,,,2023-01-24 15:16:56,2023-01-24 15:16:56,
1258,51,CNHUM,HUMA,f,,,,2023-01-24 15:16:56,2023-01-24 15:16:56,
1259,51,CNHUN,HUANGPU NEW PORT,f,,,,2023-01-24 15:16:56,2023-01-24 15:16:56,
1260,51,CNHZH,HUZHOU,f,,,,2023-01-24 15:16:56,2023-01-24 15:16:56,
1261,51,CNJAY,JIAYIN,f,,,,2023-01-24 15:16:56,2023-01-24 15:16:56,
1262,51,CNJDZ,JINGDEZHEN,f,,,,2023-01-24 15:16:56,2023-01-24 15:16:56,
1263,51,CNJEM,JEMINAY,f,,,,2023-01-24 15:16:56,2023-01-24 15:16:56,
1264,51,CNJGM,JINGMEN,f,,,,2023-01-24 15:16:56,2023-01-24 15:16:56,
1265,51,CNJGZ,JINGZHOU,f,,,,2023-01-24 15:16:56,2023-01-24 15:16:56,
1266,51,CNJHA,JINHUA,f,,,,2023-01-24 15:16:56,2023-01-24 15:16:56,
1267,51,CNJHG,JINGHONG,f,,,,2023-01-24 15:16:56,2023-01-24 15:16:56,
1268,51,CNJIA,JIANGYIN,f,,,,2023-01-24 15:16:56,2023-01-24 15:16:56,
1269,51,CNJIS,JIANGSHAN,f,,,,2023-01-24 15:16:56,2023-01-24 15:16:56,
1270,51,CNJIU,JIUJIANG,f,,,,2023-01-24 15:16:56,2023-01-24 15:16:56,
1271,51,CNJIX,JIAXING,f,,,,2023-01-24 15:16:56,2023-01-24 15:16:56,
1272,51,CNJMN,JIANGMEN,f,,,,2023-01-24 15:16:56,2023-01-24 15:16:56,
1273,51,CNJMU,JIAMUSI,f,,,,2023-01-24 15:16:56,2023-01-24 15:16:56,
1274,51,CNJNG,JINING,f,,,,2023-01-24 15:16:56,2023-01-24 15:16:56,
1275,51,CNJNZ,JINZHOU,f,,,,2023-01-24 15:16:56,2023-01-24 15:16:56,
1276,51,CNJSH,JINSHUIHE,f,,,,2023-01-24 15:16:56,2023-01-24 15:16:56,
1277,51,CNJXI,JIEXI,f,,,,2023-01-24 15:16:56,2023-01-24 15:16:56,
1278,51,CNJYG,JIEYANG,f,,,,2023-01-24 15:16:56,2023-01-24 15:16:56,
1279,51,CNJZU,JIUZHOU,f,,,,2023-01-24 15:16:56,2023-01-24 15:16:56,
1280,51,CNKAI,KAIKOU,f,,,,2023-01-24 15:16:56,2023-01-24 15:16:56,
1281,51,CNKHG,KASHI,f,,,,2023-01-24 15:16:56,2023-01-24 15:16:56,
1282,51,CNKHN,NANCHANG,f,,,,2023-01-24 15:16:56,2023-01-24 15:16:56,
1283,51,CNKJP,KUNJIRAP,f,,,,2023-01-24 15:16:56,2023-01-24 15:16:56,
1284,51,CNKMG,KUNMING,f,,,,2023-01-24 15:16:56,2023-01-24 15:16:56,
1285,51,CNKNC,JI AN,f,,,,2023-01-24 15:16:56,2023-01-24 15:16:56,
1286,51,CNKST,KAISHANTUN,f,,,,2023-01-24 15:16:56,2023-01-24 15:16:56,
1287,51,CNKUS,KUNSHAN,f,,,,2023-01-24 15:16:56,2023-01-24 15:16:56,
1288,51,CNKWE,GUIYANG,f,,,,2023-01-24 15:16:56,2023-01-24 15:16:56,
1289,51,CNKWL,GUILIN,f,,,,2023-01-24 15:16:56,2023-01-24 15:16:56,
1290,51,CNLGG,LONGGANG,f,,,,2023-01-24 15:16:56,2023-01-24 15:16:56,
1291,51,CNLGN,LONGYAN,f,,,,2023-01-24 15:16:56,2023-01-24 15:16:56,
1292,51,CNLHW,LANZHOU,f,,,,2023-01-24 15:16:56,2023-01-24 15:16:56,
1293,51,CNLIH,LIANHUASHAN,f,,,,2023-01-24 15:16:56,2023-01-24 15:16:56,
1294,51,CNLIN,LINJIANG,f,,,,2023-01-24 15:16:56,2023-01-24 15:16:56,
1295,51,CNLKU,LONGKOU,f,,,,2023-01-24 15:16:56,2023-01-24 15:16:56,
1296,51,CNLSH,LUSHUN,f,,,,2023-01-24 15:16:56,2023-01-24 15:16:56,
1297,51,CNLSI,LANSHI,f,,,,2023-01-24 15:16:56,2023-01-24 15:16:56,
1298,51,CNLSN,LANSHAN,f,,,,2023-01-24 15:16:56,2023-01-24 15:16:56,
1299,51,CNLUB,LUOBEI,f,,,,2023-01-24 15:16:56,2023-01-24 15:16:56,
1300,51,CNLUU,LELIU,f,,,,2023-01-24 15:16:56,2023-01-24 15:16:56,
1301,51,CNLWU,LAIWU,f,,,,2023-01-24 15:16:56,2023-01-24 15:16:56,
1302,51,CNLXA,LHASA,f,,,,2023-01-24 15:16:56,2023-01-24 15:16:56,
1303,51,CNLYA,LUOYANG,f,,,,2023-01-24 15:16:56,2023-01-24 15:16:56,
1304,51,CNLYG,LIANYUNGANG,f,,,,2023-01-24 15:16:56,2023-01-24 15:16:56,
1305,51,CNLYI,LINYI,f,,,,2023-01-24 15:16:56,2023-01-24 15:16:56,
1306,51,CNLYM,LAOYEMIAO,f,,,,2023-01-24 15:16:56,2023-01-24 15:16:56,
1307,51,CNLZH,LIUZHOU,f,,,,2023-01-24 15:16:56,2023-01-24 15:16:56,
1308,51,CNMAA,MAANSHAN,f,,,,2023-01-24 15:16:56,2023-01-24 15:16:56,
1309,51,CNMAN,MANZHOULI,f,,,,2023-01-24 15:16:56,2023-01-24 15:16:56,
1310,51,CNMAW,MAWEI,f,,,,2023-01-24 15:16:56,2023-01-24 15:16:56,
1311,51,CNMEZ,MEIZHOU,f,,,,2023-01-24 15:16:56,2023-01-24 15:16:56,
1312,51,CNMHN,MOHAN,f,,,,2023-01-24 15:16:56,2023-01-24 15:16:56,
1313,51,CNMIS,MISHAN,f,,,,2023-01-24 15:16:56,2023-01-24 15:16:56,
1314,51,CNMMI,MAOMING,f,,,,2023-01-24 15:16:56,2023-01-24 15:16:56,
1315,51,CNMOH,MOHE,f,,,,2023-01-24 15:16:56,2023-01-24 15:16:56,
1316,51,CNMWN,MAWAN,f,,,,2023-01-24 15:16:56,2023-01-24 15:16:56,
1317,51,CNMZS,MAZONGSHAN,f,,,,2023-01-24 15:16:56,2023-01-24 15:16:56,
1318,51,CNNAH,NANHAI,f,,,,2023-01-24 15:16:56,2023-01-24 15:16:56,
1319,51,CNNAN,NANAO,f,,,,2023-01-24 15:16:56,2023-01-24 15:16:56,
1320,51,CNNAP,NANPING,f,,,,2023-01-24 15:16:56,2023-01-24 15:16:56,
1321,51,CNNDG,QIQIHAR,f,,,,2023-01-24 15:16:56,2023-01-24 15:16:56,
1322,51,CNNGB,NINGBO,f,,,,2023-01-24 15:16:56,2023-01-24 15:16:56,
