4114,113,0,TNE,TANEGASHIMA,2023-01-25 10:05:35,2023-01-25 10:05:35,
4115,113,0,TOY,TOYAMA,2023-01-25 10:05:35,2023-01-25 10:05:35,
4116,113,0,TRA,TARAMAJIMA TARAMA,2023-01-25 10:05:35,2023-01-25 10:05:35,
4117,113,0,TSJ,TSUSHIMA,2023-01-25 10:05:35,2023-01-25 10:05:35,
4118,113,0,TTJ,TOTTORI,2023-01-25 10:05:35,2023-01-25 10:05:35,
4119,113,0,TYO,TOKYO,2023-01-25 10:05:35,2023-01-25 10:05:35,
4120,113,0,UBJ,UBE YAMAGUCHI,2023-01-25 10:05:35,2023-01-25 10:05:35,
4121,113,0,UEO,KUME JIMA,2023-01-25 10:05:35,2023-01-25 10:05:35,
4122,113,0,UKB,KOBE,2023-01-25 10:05:35,2023-01-25 10:05:35,
4123,113,0,WKJ,WAKKANAI,2023-01-25 10:05:35,2023-01-25 10:05:35,
4124,113,0,YGJ,YONAGO,2023-01-25 10:05:35,2023-01-25 10:05:35,
4125,113,0,YOK,YOKOHAMA,2023-01-25 10:05:35,2023-01-25 10:05:35,
4126,113,0,YWT,YAWATA,2023-01-25 10:05:35,2023-01-25 10:05:35,
4127,113,0,SHJ,"SHIMIZU,JAPAN",2023-01-25 10:05:35,2023-01-25 10:05:35,
4128,113,0,TMK,TOMAKOMAI,2023-01-25 10:05:35,2023-01-25 10:05:35,
4129,114,0,ASV,AMBOSELI,2023-01-25 10:05:35,2023-01-25 10:05:35,
4130,114,0,BMQ,BAMBURI,2023-01-25 10:05:35,2023-01-25 10:05:35,
4131,114,0,EDL,ELDORET,2023-01-25 10:05:35,2023-01-25 10:05:35,
4132,114,0,EYS,ELIYE SPRINGS,2023-01-25 10:05:35,2023-01-25 10:05:35,
4133,114,0,GAS,GARISSA,2023-01-25 10:05:35,2023-01-25 10:05:35,
4134,114,0,HOA,HOLA,2023-01-25 10:05:35,2023-01-25 10:05:35,
4135,114,0,ILU,KILAGUNI,2023-01-25 10:05:35,2023-01-25 10:05:35,
4136,114,0,KEY,KERICHO,2023-01-25 10:05:35,2023-01-25 10:05:35,
4137,114,0,KIS,KISUMU,2023-01-25 10:05:35,2023-01-25 10:05:35,
4138,114,0,KIU,KIUNGA,2023-01-25 10:05:35,2023-01-25 10:05:35,
4139,114,0,KLK,KALOKOL,2023-01-25 10:05:35,2023-01-25 10:05:35,
4140,114,0,KRV,KERIO VALLEY,2023-01-25 10:05:35,2023-01-25 10:05:35,
4141,114,0,KWY,KIWAYU,2023-01-25 10:05:35,2023-01-25 10:05:35,
4142,114,0,LAU,LAMU,2023-01-25 10:05:35,2023-01-25 10:05:35,
4143,114,0,LBK,LIBOI,2023-01-25 10:05:35,2023-01-25 10:05:35,
4144,114,0,LBN,LAKE BARINGO,2023-01-25 10:05:35,2023-01-25 10:05:35,
4145,114,0,LKU,LAKE RUDOLF,2023-01-25 10:05:35,2023-01-25 10:05:35,
4146,114,0,LOK,LODWAR,2023-01-25 10:05:35,2023-01-25 10:05:35,
4147,114,0,LOY,LOYANGALANI,2023-01-25 10:05:35,2023-01-25 10:05:35,
4148,114,0,MBA,MOMBASA,2023-01-25 10:05:35,2023-01-25 10:05:35,
4149,114,0,MRE,MARA LODGES,2023-01-25 10:05:35,2023-01-25 10:05:35,
4150,114,0,MUM,MUMIAS,2023-01-25 10:05:35,2023-01-25 10:05:35,
4151,114,0,MYD,MALINDI GEMENA,2023-01-25 10:05:35,2023-01-25 10:05:35,
4152,114,0,NBO,NAIROBI,2023-01-25 10:05:35,2023-01-25 10:05:35,
4153,114,0,NDE,MANDERA,2023-01-25 10:05:35,2023-01-25 10:05:35,
4154,114,0,NUU,NAKURU,2023-01-25 10:05:35,2023-01-25 10:05:35,
4155,114,0,NYE,NYERI,2023-01-25 10:05:35,2023-01-25 10:05:35,
4156,114,0,NYK,NANYUKI,2023-01-25 10:05:35,2023-01-25 10:05:35,
4157,114,0,NZO,NZOIA,2023-01-25 10:05:35,2023-01-25 10:05:35,
4158,114,0,OYL,MOYALE,2023-01-25 10:05:35,2023-01-25 10:05:35,
4159,114,0,RBT,MARSABIT,2023-01-25 10:05:35,2023-01-25 10:05:35,
4160,114,0,UAS,SAMBURU,2023-01-25 10:05:35,2023-01-25 10:05:35,
4161,114,0,WJR,WAJIR,2023-01-25 10:05:35,2023-01-25 10:05:35,
4162,115,0,FRU,BISHKEK,2023-01-25 10:05:35,2023-01-25 10:05:35,
4163,115,0,OSS,OSH,2023-01-25 10:05:35,2023-01-25 10:05:35,
4164,116,0,BBM,BATTAMBANG,2023-01-25 10:05:35,2023-01-25 10:05:35,
4165,116,0,KKZ,KOH KONG,2023-01-25 10:05:35,2023-01-25 10:05:35,
4166,116,0,KMT,KAMPOT,2023-01-25 10:05:35,2023-01-25 10:05:35,
4167,116,0,KTI,KRATIE,2023-01-25 10:05:35,2023-01-25 10:05:35,
4168,116,0,KZC,KOMPONG-CHHNANG,2023-01-25 10:05:35,2023-01-25 10:05:35,
4169,116,0,KZD,KRAKOR,2023-01-25 10:05:35,2023-01-25 10:05:35,
4170,116,0,KZK,KOMPONG THOM,2023-01-25 10:05:35,2023-01-25 10:05:35,
4171,116,0,OMY,PHNOM THBENG MEANCHEY,2023-01-25 10:05:35,2023-01-25 10:05:35,
4172,116,0,PAI,PAILIN,2023-01-25 10:05:35,2023-01-25 10:05:35,
4173,116,0,PNH,PHNOM-PENH,2023-01-25 10:05:35,2023-01-25 10:05:35,
4174,116,0,REP,SIEM REAP,2023-01-25 10:05:35,2023-01-25 10:05:35,
4175,116,0,SIH,SIHANOUKVILLE,2023-01-25 10:05:35,2023-01-25 10:05:35,
4176,116,0,SVR,SVAY RIENG,2023-01-25 10:05:35,2023-01-25 10:05:35,
4177,116,0,TNX,STUNG TRENG,2023-01-25 10:05:35,2023-01-25 10:05:35,
4178,116,0,SHI,"SHIHANOUKVILLE, CAMBODIA",2023-01-25 10:05:35,2023-01-25 10:05:35,
4179,117,0,AAK,ARANUKA,2023-01-25 10:05:35,2023-01-25 10:05:35,
4180,117,0,ABF,ABAIANG,2023-01-25 10:05:35,2023-01-25 10:05:35,
4181,117,0,AEA,ABEMAMA,2023-01-25 10:05:35,2023-01-25 10:05:35,
4182,117,0,AIS,ARORAE ISLAND,2023-01-25 10:05:35,2023-01-25 10:05:35,
4183,117,0,BBG,BUTARITARI ANTAKANA,2023-01-25 10:05:35,2023-01-25 10:05:35,
4184,117,0,BEZ,BERU,2023-01-25 10:05:35,2023-01-25 10:05:35,
4185,117,0,CIS,CANTON ISLAND,2023-01-25 10:05:35,2023-01-25 10:05:35,
4186,117,0,CXI,CHRISTMAS ISLAND CASSIDY,2023-01-25 10:05:35,2023-01-25 10:05:35,
4187,117,0,KUC,KURIA,2023-01-25 10:05:35,2023-01-25 10:05:35,
4188,117,0,MNK,MAIANA,2023-01-25 10:05:35,2023-01-25 10:05:35,
4189,117,0,MTK,MAKIN,2023-01-25 10:05:35,2023-01-25 10:05:35,
4190,117,0,MZK,MARAKEI,2023-01-25 10:05:35,2023-01-25 10:05:35,
4191,117,0,NIG,NIKUNAU,2023-01-25 10:05:35,2023-01-25 10:05:35,
4192,117,0,NON,NONOUTI,2023-01-25 10:05:35,2023-01-25 10:05:35,
4193,117,0,OOT,ONOTOA,2023-01-25 10:05:35,2023-01-25 10:05:35,
4194,117,0,TBF,TABITEUEA NORTH,2023-01-25 10:05:35,2023-01-25 10:05:35,
4195,117,0,TMN,TAMANA,2023-01-25 10:05:35,2023-01-25 10:05:35,
4196,117,0,TRW,TARAWA BONRIKI,2023-01-25 10:05:35,2023-01-25 10:05:35,
4197,117,0,TSU,TABITEUEA SOUTH,2023-01-25 10:05:35,2023-01-25 10:05:35,
4198,118,0,AJN,ANJOUAN OUANI,2023-01-25 10:05:35,2023-01-25 10:05:35,
4199,118,0,DZA,MAYOTTE,2023-01-25 10:05:35,2023-01-25 10:05:35,
4200,118,0,HAH,MORONI HAHAYA,2023-01-25 10:05:35,2023-01-25 10:05:35,
4201,118,0,NWA,MOHELI,2023-01-25 10:05:35,2023-01-25 10:05:35,
4202,118,0,YVA,MORONI,2023-01-25 10:05:35,2023-01-25 10:05:35,
4203,119,0,NEV,NEVIS,2023-01-25 10:05:35,2023-01-25 10:05:35,
4204,119,0,SKB,ST. KITTS GOLDN ROCK,2023-01-25 10:05:35,2023-01-25 10:05:35,
4205,120,0,FNJ,PYONGYANG SUNAN,2023-01-25 10:05:35,2023-01-25 10:05:35,
4206,121,0,CHF,CHINHAE,2023-01-25 10:05:35,2023-01-25 10:05:35,
4207,121,0,CHN,CHONJU,2023-01-25 10:05:35,2023-01-25 10:05:35,
4208,121,0,CJU,CHEJU,2023-01-25 10:05:35,2023-01-25 10:05:35,
4209,121,0,HIN,CHINJU SACHEON,2023-01-25 10:05:35,2023-01-25 10:05:35,
4210,121,0,INC,INCHON,2023-01-25 10:05:35,2023-01-25 10:05:35,
4211,121,0,JCJ,CHEJU CHU JA HELIPORT,2023-01-25 10:05:35,2023-01-25 10:05:35,
4212,121,0,JCN,INCHEON HLPT,2023-01-25 10:05:35,2023-01-25 10:05:35,
4213,121,0,JGE,GEOJE HLPT,2023-01-25 10:05:35,2023-01-25 10:05:35,
4214,121,0,JSP,CHEJU SOGWIPO HELIPORT,2023-01-25 10:05:35,2023-01-25 10:05:35,
4215,121,0,KAG,KANGNUNG,2023-01-25 10:05:35,2023-01-25 10:05:35,
4216,121,0,KPO,POHANG,2023-01-25 10:05:35,2023-01-25 10:05:35,
4217,121,0,KUV,KUNSAN,2023-01-25 10:05:35,2023-01-25 10:05:35,
4218,121,0,KWJ,KWANGJU,2023-01-25 10:05:35,2023-01-25 10:05:35,
4219,121,0,MPK,MOKPO,2023-01-25 10:05:35,2023-01-25 10:05:35,
4220,121,0,PUS,BUSAN,2023-01-25 10:05:35,2023-01-25 10:05:35,
4221,121,0,RSU,YOSU,2023-01-25 10:05:35,2023-01-25 10:05:35,
4222,121,0,SEL,"SEOUL, KOREA",2023-01-25 10:05:35,2023-01-25 10:05:35,
4223,121,0,SHO,SOKCHO SOLAK,2023-01-25 10:05:35,2023-01-25 10:05:35,
4224,121,0,SUK,SAMCHOK,2023-01-25 10:05:35,2023-01-25 10:05:35,
4225,121,0,SWU,SU WON CITY SU WON,2023-01-25 10:05:35,2023-01-25 10:05:35,
4226,121,0,SYS,SUNCHON YOSU,2023-01-25 10:05:35,2023-01-25 10:05:35,
4227,121,0,TAE,TAEGU,2023-01-25 10:05:35,2023-01-25 10:05:35,
4228,121,0,USN,ULSAN,2023-01-25 10:05:35,2023-01-25 10:05:35,
4229,121,0,YEC,YECHON,2023-01-25 10:05:35,2023-01-25 10:05:35,
4230,121,0,KAN,"KWANGYANG,KOREA",2023-01-25 10:05:35,2023-01-25 10:05:35,
4231,123,0,KWI,KUWAIT,2023-01-25 10:05:35,2023-01-25 10:05:35,
4232,123,0,SWK,SHUWAIKH,2023-01-25 10:05:35,2023-01-25 10:05:35,
4233,124,0,CYB,CAYMAN BRAC GERRARD,2023-01-25 10:05:35,2023-01-25 10:05:35,
4234,124,0,GCM,GRAND CAYMAN ROBERTS,2023-01-25 10:05:35,2023-01-25 10:05:35,
4235,124,0,LYB,LITTLE CAYMAN,2023-01-25 10:05:35,2023-01-25 10:05:35,
4236,125,0,AKX,AKTYUBINSK,2023-01-25 10:05:35,2023-01-25 10:05:35,
4237,125,0,ALA,ALMA ATA,2023-01-25 10:05:35,2023-01-25 10:05:35,
4238,125,0,ATX,ATBASAR,2023-01-25 10:05:35,2023-01-25 10:05:35,
4239,125,0,AYK,ARKALYK,2023-01-25 10:05:35,2023-01-25 10:05:35,
4240,125,0,BXH,BALHASH,2023-01-25 10:05:35,2023-01-25 10:05:35,
4241,125,0,CIT,CHIMKENT,2023-01-25 10:05:35,2023-01-25 10:05:35,
4242,125,0,DMB,DZHAMBUL,2023-01-25 10:05:35,2023-01-25 10:05:35,
4243,125,0,DZN,DZEZKAZGAN,2023-01-25 10:05:35,2023-01-25 10:05:35,
4244,125,0,EKB,EKIBASTUZ,2023-01-25 10:05:35,2023-01-25 10:05:35,
4245,125,0,GUW,GURYEV,2023-01-25 10:05:35,2023-01-25 10:05:35,
4246,125,0,KGF,KARAGANDA,2023-01-25 10:05:35,2023-01-25 10:05:35,
4247,125,0,KSN,KUSTANAY,2023-01-25 10:05:35,2023-01-25 10:05:35,
4248,125,0,PLX,SEMIPALATINSK,2023-01-25 10:05:35,2023-01-25 10:05:35,
4249,125,0,PPK,PETROPAVLOVSK,2023-01-25 10:05:35,2023-01-25 10:05:35,
4250,125,0,PWQ,PAVLODAR,2023-01-25 10:05:35,2023-01-25 10:05:35,
4251,125,0,SCO,SHEVCHENKO,2023-01-25 10:05:35,2023-01-25 10:05:35,
4252,125,0,TDK,TALDY-KURGAN,2023-01-25 10:05:35,2023-01-25 10:05:35,
4253,125,0,TSE,TSELINOGRAD,2023-01-25 10:05:35,2023-01-25 10:05:35,
4254,125,0,UKK,UST-KAMENOGORSK,2023-01-25 10:05:35,2023-01-25 10:05:35,
4255,125,0,URA,URALSK,2023-01-25 10:05:35,2023-01-25 10:05:35,
4256,126,0,AOU,ATTOPEU,2023-01-25 10:05:35,2023-01-25 10:05:35,
4257,126,0,HOE,HOUEISAY,2023-01-25 10:05:35,2023-01-25 10:05:35,
4258,126,0,KOG,KHONG KHONG IS.,2023-01-25 10:05:35,2023-01-25 10:05:35,
4259,126,0,LPQ,LUANG PRABANG,2023-01-25 10:05:35,2023-01-25 10:05:35,
4260,126,0,LXG,LUANG NAMTHA,2023-01-25 10:05:35,2023-01-25 10:05:35,
4261,126,0,NEU,SAM NEUA,2023-01-25 10:05:35,2023-01-25 10:05:35,
4262,126,0,ODY,OUDOMXAY,2023-01-25 10:05:35,2023-01-25 10:05:35,
4263,126,0,OUI,BAN HOUEI SAI,2023-01-25 10:05:35,2023-01-25 10:05:35,
4264,126,0,PKS,PAKSANE,2023-01-25 10:05:35,2023-01-25 10:05:35,
4265,126,0,PKZ,PAKSE,2023-01-25 10:05:35,2023-01-25 10:05:35,
4266,126,0,SND,SENO,2023-01-25 10:05:35,2023-01-25 10:05:35,
4267,126,0,THK,THAKHEK,2023-01-25 10:05:35,2023-01-25 10:05:35,
4268,126,0,UDO,UDOMXAY,2023-01-25 10:05:35,2023-01-25 10:05:35,
4269,126,0,UON,MUONG SAI,2023-01-25 10:05:35,2023-01-25 10:05:35,
4270,126,0,VNA,SARAVANE,2023-01-25 10:05:35,2023-01-25 10:05:35,
4271,126,0,VNG,VIENGXAY,2023-01-25 10:05:35,2023-01-25 10:05:35,
4272,126,0,VTE,VIENTIANE,2023-01-25 10:05:35,2023-01-25 10:05:35,
4273,126,0,XAY,XAYABURY,2023-01-25 10:05:35,2023-01-25 10:05:35,
4274,126,0,XIE,XIENG LOM,2023-01-25 10:05:35,2023-01-25 10:05:35,
4275,126,0,XKH,XIENG KHOUANG,2023-01-25 10:05:35,2023-01-25 10:05:35,
4276,126,0,ZBY,SAYABOURY,2023-01-25 10:05:35,2023-01-25 10:05:35,
4277,126,0,ZVK,SAVANNAKHET,2023-01-25 10:05:35,2023-01-25 10:05:35,
4278,127,0,BEY,BEIRUT,2023-01-25 10:05:35,2023-01-25 10:05:35,
4279,127,0,KYE,TRIPOLI KLEYATE,2023-01-25 10:05:35,2023-01-25 10:05:35,
4280,128,0,SLU,ST. LUCIA VIGIE FLD,2023-01-25 10:05:35,2023-01-25 10:05:35,
4281,128,0,UVF,ST. LUCIA HEWANORRA,2023-01-25 10:05:35,2023-01-25 10:05:35,
4282,130,0,ADP,ANURADHAPURA,2023-01-25 10:05:35,2023-01-25 10:05:35,
4283,130,0,BTC,BATTICALOA,2023-01-25 10:05:35,2023-01-25 10:05:35,
4284,130,0,CMB,COLOMBO,2023-01-25 10:05:35,2023-01-25 10:05:35,
4285,130,0,GOY,GAL OYA AMPARAI,2023-01-25 10:05:35,2023-01-25 10:05:35,
4286,130,0,JAF,JAFFNA KANKESANTU,2023-01-25 10:05:35,2023-01-25 10:05:35,
4287,130,0,MNH,MINNERIYA,2023-01-25 10:05:35,2023-01-25 10:05:35,
4288,130,0,RML,COLOMBO RATMALANA,2023-01-25 10:05:35,2023-01-25 10:05:35,
4289,130,0,TRR,TRINCOMALEE,2023-01-25 10:05:35,2023-01-25 10:05:35,
4290,131,0,BYL,BELLE YELLA,2023-01-25 10:05:35,2023-01-25 10:05:35,
4291,131,0,CPA,CAPE PALMAS A. TUBMAN,2023-01-25 10:05:35,2023-01-25 10:05:35,
4292,131,0,FOY,FOYA,2023-01-25 10:05:35,2023-01-25 10:05:35,
4293,131,0,GRC,GRAND CESS WR TOLBERT,2023-01-25 10:05:35,2023-01-25 10:05:35,
4294,131,0,MLW,MONROVIA,2023-01-25 10:05:35,2023-01-25 10:05:35,
4295,131,0,ROB,MONROVIA ROBERTS,2023-01-25 10:05:35,2023-01-25 10:05:35,
4296,131,0,RVC,RIVERCESS,2023-01-25 10:05:35,2023-01-25 10:05:35,
4297,131,0,SAZ,SASSTOWN UNIFICATON,2023-01-25 10:05:35,2023-01-25 10:05:35,
4298,131,0,THC,TCHIEN COKMAN,2023-01-25 10:05:35,2023-01-25 10:05:35,
4299,131,0,TPT,TAPETE,2023-01-25 10:05:35,2023-01-25 10:05:35,
4300,131,0,UCN,BUCHANAN,2023-01-25 10:05:35,2023-01-25 10:05:35,
4301,131,0,VOI,VOINJAMA,2023-01-25 10:05:35,2023-01-25 10:05:35,
4302,131,0,WES,WEASUA,2023-01-25 10:05:35,2023-01-25 10:05:35,
4303,131,0,WOI,WOLOGISSI,2023-01-25 10:05:35,2023-01-25 10:05:35,
4304,131,0,XSA,SINOE AFC,2023-01-25 10:05:35,2023-01-25 10:05:35,
4305,132,0,LEF,LEBAKENG,2023-01-25 10:05:35,2023-01-25 10:05:35,
4306,132,0,LES,LESOBENG,2023-01-25 10:05:35,2023-01-25 10:05:35,
4307,132,0,LRB,LERIBE,2023-01-25 10:05:35,2023-01-25 10:05:35,
4308,132,0,MFC,MAFETENG,2023-01-25 10:05:35,2023-01-25 10:05:35,
4309,132,0,MKH,MOKHOTLONG,2023-01-25 10:05:35,2023-01-25 10:05:35,
4310,132,0,MSG,MATSAILE,2023-01-25 10:05:35,2023-01-25 10:05:35,
4311,132,0,MSU,MASERU MOSHOESHOE,2023-01-25 10:05:35,2023-01-25 10:05:35,
4312,132,0,NKU,NKAUS,2023-01-25 10:05:35,2023-01-25 10:05:35,
4313,132,0,PEL,PELANENG,2023-01-25 10:05:35,2023-01-25 10:05:35,
4314,132,0,SHK,SEHONGHONG,2023-01-25 10:05:35,2023-01-25 10:05:35,
4315,132,0,SHZ,SESHUTES,2023-01-25 10:05:35,2023-01-25 10:05:35,
4316,132,0,SKQ,SEKAKES,2023-01-25 10:05:35,2023-01-25 10:05:35,
4317,132,0,SOK,SEMONGKONG,2023-01-25 10:05:35,2023-01-25 10:05:35,
4318,132,0,THB,THABA TSEKA,2023-01-25 10:05:35,2023-01-25 10:05:35,
4319,132,0,TKO,TLOKOENG,2023-01-25 10:05:35,2023-01-25 10:05:35,
4320,132,0,UNE,QACHAS NEK,2023-01-25 10:05:35,2023-01-25 10:05:35,
4321,132,0,UTG,QUTHING,2023-01-25 10:05:35,2023-01-25 10:05:35,
4322,133,0,HLJ,SHAULIAJ,2023-01-25 10:05:35,2023-01-25 10:05:35,
4323,133,0,KLJ,KLAIPEDA,2023-01-25 10:05:35,2023-01-25 10:05:35,
4324,133,0,KUN,KAUNAS,2023-01-25 10:05:35,2023-01-25 10:05:35,
4325,133,0,PLQ,PALANGA,2023-01-25 10:05:35,2023-01-25 10:05:35,
4326,133,0,VNO,VILNIUS,2023-01-25 10:05:35,2023-01-25 10:05:35,
4327,134,0,LUX,LUXEMBOURG,2023-01-25 10:05:35,2023-01-25 10:05:35,
4328,135,0,DGP,DAUGAVPILS,2023-01-25 10:05:35,2023-01-25 10:05:35,
4329,135,0,LPX,LIEPAYA,2023-01-25 10:05:35,2023-01-25 10:05:35,
4330,135,0,RIX,RIGA,2023-01-25 10:05:35,2023-01-25 10:05:35,
4331,136,0,AKF,KUFRAH,2023-01-25 10:05:35,2023-01-25 10:05:35,
4332,136,0,BEN,BENGHAZI,2023-01-25 10:05:35,2023-01-25 10:05:35,
4333,136,0,DNF,DERNA MARTUBA,2023-01-25 10:05:35,2023-01-25 10:05:35,
4334,136,0,GHT,GHAT,2023-01-25 10:05:35,2023-01-25 10:05:35,
4335,136,0,HUQ,HOUN,2023-01-25 10:05:35,2023-01-25 10:05:35,
4336,136,0,LAQ,BEIDA LABRAQ,2023-01-25 10:05:35,2023-01-25 10:05:35,
4337,136,0,LMQ,MARSA EL BREGA,2023-01-25 10:05:35,2023-01-25 10:05:35,
4338,136,0,LTD,GHADAMES,2023-01-25 10:05:35,2023-01-25 10:05:35,
4339,136,0,MRA,MISURATA,2023-01-25 10:05:35,2023-01-25 10:05:35,
4340,136,0,QUB,UBARI,2023-01-25 10:05:35,2023-01-25 10:05:35,
4341,136,0,SEB,SEBHA,2023-01-25 10:05:35,2023-01-25 10:05:35,
4342,136,0,SRX,SERT,2023-01-25 10:05:35,2023-01-25 10:05:35,
4343,136,0,TIP,TRIPOLI,2023-01-25 10:05:35,2023-01-25 10:05:35,
4344,136,0,TOB,TOBRUK,2023-01-25 10:05:35,2023-01-25 10:05:35,
4345,137,0,AGA,MOROCCO,2023-01-25 10:05:35,2023-01-25 10:05:35,
4346,137,0,AHU,AL HOCEIMA CHARIF IDR,2023-01-25 10:05:35,2023-01-25 10:05:35,
4347,137,0,CAS,CASABLANCA,2023-01-25 10:05:35,2023-01-25 10:05:35,
4348,137,0,CMN,CASABLANCA MOHAMED V.,2023-01-25 10:05:35,2023-01-25 10:05:35,
4349,137,0,ERH,ERRACHIDIA,2023-01-25 10:05:35,2023-01-25 10:05:35,
4350,137,0,EUN,LAAYOUNE HASSAN I,2023-01-25 10:05:35,2023-01-25 10:05:35,
4351,137,0,FEZ,FEZ SAIS,2023-01-25 10:05:35,2023-01-25 10:05:35,
4352,137,0,GLN,GOULIMIME,2023-01-25 10:05:35,2023-01-25 10:05:35,
4353,137,0,MAR,MAPUTO,2023-01-25 10:05:35,2023-01-25 10:05:35,
4354,137,0,MEK,MEKNES MEZERGUE,2023-01-25 10:05:35,2023-01-25 10:05:35,
4355,137,0,NDR,NADOR,2023-01-25 10:05:35,2023-01-25 10:05:35,
4356,137,0,OUD,OUJDA L. ANGADES,2023-01-25 10:05:35,2023-01-25 10:05:35,
4357,137,0,OZZ,OUARZAZATE,2023-01-25 10:05:35,2023-01-25 10:05:35,
4358,137,0,RAK,MARRAKECH MENARA,2023-01-25 10:05:35,2023-01-25 10:05:35,
4359,137,0,RBA,RABAT,2023-01-25 10:05:35,2023-01-25 10:05:35,
4360,137,0,SEK,KSAR ES SOUK,2023-01-25 10:05:35,2023-01-25 10:05:35,
4361,137,0,SFI,SAFI,2023-01-25 10:05:35,2023-01-25 10:05:35,
4362,137,0,SII,SIDI IFNI,2023-01-25 10:05:35,2023-01-25 10:05:35,
4363,137,0,SMW,SMARA,2023-01-25 10:05:35,2023-01-25 10:05:35,
4364,137,0,TFY,TARFAYA,2023-01-25 10:05:35,2023-01-25 10:05:35,
4365,137,0,TNG,TANGIERS,2023-01-25 10:05:35,2023-01-25 10:05:35,
4366,137,0,TTA,TAN TAN,2023-01-25 10:05:35,2023-01-25 10:05:35,
4367,137,0,TTU,TETUAN S. RAMEL,2023-01-25 10:05:35,2023-01-25 10:05:35,
4368,137,0,VIL,DAKHLA,2023-01-25 10:05:35,2023-01-25 10:05:35,
4369,138,0,MCM,MONTE CARLO,2023-01-25 10:05:35,2023-01-25 10:05:35,
4370,139,0,BZY,BELTSY,2023-01-25 10:05:35,2023-01-25 10:05:35,
4371,139,0,KIV,KISHINEV,2023-01-25 10:05:35,2023-01-25 10:05:35,
4372,140,0,AHY,AMBATOLAHY,2023-01-25 10:05:35,2023-01-25 10:05:35,
4373,140,0,AMB,AMBILOBE,2023-01-25 10:05:35,2023-01-25 10:05:35,
4374,140,0,AMP,AMPANIHY,2023-01-25 10:05:35,2023-01-25 10:05:35,
4375,140,0,AMY,AMBATOMAINTY,2023-01-25 10:05:35,2023-01-25 10:05:35,
4376,140,0,ANM,ANTALAHA ANTSRABATO,2023-01-25 10:05:35,2023-01-25 10:05:35,
4377,140,0,ATJ,ANTSIRABE,2023-01-25 10:05:35,2023-01-25 10:05:35,
4378,140,0,BKU,BETIOKY,2023-01-25 10:05:35,2023-01-25 10:05:35,
4379,140,0,BMD,BELO,2023-01-25 10:05:35,2023-01-25 10:05:35,
4380,140,0,BPY,BESALAMPY,2023-01-25 10:05:35,2023-01-25 10:05:35,
4381,140,0,DIE,ANTSIRANANA ARRACHART,2023-01-25 10:05:35,2023-01-25 10:05:35,
4382,140,0,DOA,DOANY,2023-01-25 10:05:35,2023-01-25 10:05:35,
4383,140,0,DWB,SOALALA,2023-01-25 10:05:35,2023-01-25 10:05:35,
4384,140,0,FTU,FT. DAUPHIN MARILLAC,2023-01-25 10:05:35,2023-01-25 10:05:35,
4385,140,0,HVA,ANALALAVA,2023-01-25 10:05:35,2023-01-25 10:05:35,
4386,140,0,IHO,IHOSY,2023-01-25 10:05:35,2023-01-25 10:05:35,
4387,140,0,ILK,ILAKA,2023-01-25 10:05:35,2023-01-25 10:05:35,
4388,140,0,IVA,AMBANJA,2023-01-25 10:05:35,2023-01-25 10:05:35,
4389,140,0,JVA,ANKAVANDRA,2023-01-25 10:05:35,2023-01-25 10:05:35,
4390,140,0,MJA,MANJA,2023-01-25 10:05:35,2023-01-25 10:05:35,
4391,140,0,MJN,MAJUNGA AMBOROVY,2023-01-25 10:05:35,2023-01-25 10:05:35,
4392,140,0,MNJ,MANANJARY,2023-01-25 10:05:35,2023-01-25 10:05:35,
4393,140,0,MOQ,MORONDAVA,2023-01-25 10:05:35,2023-01-25 10:05:35,
4394,140,0,MXM,MOROMBE,2023-01-25 10:05:35,2023-01-25 10:05:35,
4395,140,0,MXT,MAINTIRANO,2023-01-25 10:05:35,2023-01-25 10:05:35,
4396,140,0,NOS,NOSSI-BE FASCENE,2023-01-25 10:05:35,2023-01-25 10:05:35,
4397,140,0,OVA,BEKILY,2023-01-25 10:05:35,2023-01-25 10:05:35,
4398,140,0,RVA,FARAFANGANA,2023-01-25 10:05:35,2023-01-25 10:05:35,
4399,140,0,SMS,ST. MARIE,2023-01-25 10:05:35,2023-01-25 10:05:35,
4400,140,0,SVB,SAMBAVA,2023-01-25 10:05:35,2023-01-25 10:05:35,
4401,140,0,TDV,TANANDAVA,2023-01-25 10:05:35,2023-01-25 10:05:35,
4402,140,0,TLE,TULEAR,2023-01-25 10:05:35,2023-01-25 10:05:35,
4403,140,0,TMM,TAMATAVE,2023-01-25 10:05:35,2023-01-25 10:05:35,
4404,140,0,TNR,ANTANANRIVO,2023-01-25 10:05:35,2023-01-25 10:05:35,
4405,140,0,TTS,TSARATANANA,2023-01-25 10:05:35,2023-01-25 10:05:35,
4406,140,0,TVA,MORAFENOBE,2023-01-25 10:05:35,2023-01-25 10:05:35,
4407,140,0,VAT,VATOMANDRY,2023-01-25 10:05:35,2023-01-25 10:05:35,
4408,140,0,VOH,VOHEMAR,2023-01-25 10:05:35,2023-01-25 10:05:35,
4409,140,0,VVB,MAHANORO,2023-01-25 10:05:35,2023-01-25 10:05:35,
4410,140,0,WAD,ANDRIAMENA,2023-01-25 10:05:35,2023-01-25 10:05:35,
4411,140,0,WAI,ANTSOHIHY AMBALABE,2023-01-25 10:05:35,2023-01-25 10:05:35,
